OCCUPATIONTYPE,OCCUPATIONID,RELATIONTYPE,SKILLID,SIGNALLINGVALUELABEL,SIGNALLINGVALUE
escooccupation,687671c1ebd2bf665349e5bf,optional,687671bdebd2bf665349d841,,
escooccupation,687671c1ebd2bf665349e5bb,optional,687671bdebd2bf665349d841,,
escooccupation,687671c1ebd2bf665349e5bc,optional,687671bdebd2bf665349d841,,
escooccupation,687671c1ebd2bf665349e5c0,optional,687671bdebd2bf665349d841,,
escooccupation,687671c1ebd2bf665349e5b8,optional,687671bdebd2bf665349d841,,
escooccupation,687671c1ebd2bf665349e5ba,optional,687671bdebd2bf665349d841,,
escooccupation,687671c1ebd2bf665349e5c1,optional,687671bdebd2bf665349d841,,
escooccupation,687671c1ebd2bf665349e5b6,optional,687671bdebd2bf665349d841,,
escooccupation,687671c1ebd2bf665349e7ad,optional,687671bdebd2bf665349d841,,
escooccupation,687671c1ebd2bf665349e5c2,optional,687671bdebd2bf665349d841,,
escooccupation,687671c1ebd2bf665349e096,essential,687671bdebd2bf665349d842,,
escooccupation,687671c1ebd2bf665349e500,essential,687671bdebd2bf665349d844,,
escooccupation,687671c1ebd2bf665349de25,essential,687671bdebd2bf665349d844,,
escooccupation,687671c0ebd2bf665349dce8,essential,687671bdebd2bf665349d844,,
escooccupation,687671c1ebd2bf665349e507,essential,687671bdebd2bf665349d844,,
escooccupation,687671c1ebd2bf665349e501,essential,687671bdebd2bf665349d844,,
escooccupation,687671c1ebd2bf665349e80a,optional,687671bdebd2bf665349d844,,
escooccupation,687671c1ebd2bf665349dfc5,optional,687671bdebd2bf665349d845,,
escooccupation,687671c1ebd2bf665349e018,essential,687671bdebd2bf665349d845,,
escooccupation,687671c1ebd2bf665349de28,optional,687671bdebd2bf665349d845,,
escooccupation,687671c0ebd2bf665349ddf6,essential,687671bdebd2bf665349d846,,
escooccupation,687671c0ebd2bf665349ddf4,optional,687671bdebd2bf665349d846,,
escooccupation,687671c1ebd2bf665349de80,essential,687671bdebd2bf665349d847,,
escooccupation,687671c0ebd2bf665349ddfe,essential,687671bdebd2bf665349d847,,
escooccupation,687671c1ebd2bf665349de4c,optional,687671bdebd2bf665349d847,,
escooccupation,687671c0ebd2bf665349de03,essential,687671bdebd2bf665349d847,,
escooccupation,687671c0ebd2bf665349ddfa,essential,687671bdebd2bf665349d847,,
escooccupation,687671c0ebd2bf665349dd02,optional,687671bdebd2bf665349d847,,
escooccupation,687671c0ebd2bf665349ddf7,optional,687671bdebd2bf665349d847,,
escooccupation,687671c1ebd2bf665349de47,optional,687671bdebd2bf665349d847,,
escooccupation,687671c0ebd2bf665349ddff,optional,687671bdebd2bf665349d847,,
escooccupation,687671c1ebd2bf665349de4e,essential,687671bdebd2bf665349d847,,
escooccupation,687671c1ebd2bf665349e13e,optional,687671bdebd2bf665349d847,,
escooccupation,687671c1ebd2bf665349e04f,optional,687671bdebd2bf665349d848,,
escooccupation,687671c1ebd2bf665349e04a,optional,687671bdebd2bf665349d848,,
escooccupation,687671c0ebd2bf665349dd63,optional,687671bdebd2bf665349d848,,
escooccupation,687671c0ebd2bf665349dd69,optional,687671bdebd2bf665349d848,,
escooccupation,687671c1ebd2bf665349e056,optional,687671bdebd2bf665349d848,,
escooccupation,687671c0ebd2bf665349dd68,optional,687671bdebd2bf665349d848,,
escooccupation,687671c1ebd2bf665349df38,optional,687671bdebd2bf665349d848,,
escooccupation,687671c1ebd2bf665349def6,optional,687671bdebd2bf665349d848,,
escooccupation,687671c1ebd2bf665349e043,essential,687671bdebd2bf665349d849,,
escooccupation,687671c1ebd2bf665349e038,optional,687671bdebd2bf665349d849,,
escooccupation,687671c1ebd2bf665349e04b,optional,687671bdebd2bf665349d849,,
escooccupation,687671c0ebd2bf665349dd64,optional,687671bdebd2bf665349d849,,
escooccupation,687671c1ebd2bf665349e61e,optional,687671bdebd2bf665349d849,,
escooccupation,687671c1ebd2bf665349e61d,essential,687671bdebd2bf665349d849,,
escooccupation,687671c1ebd2bf665349e29f,optional,687671bdebd2bf665349d849,,
escooccupation,687671c1ebd2bf665349e042,optional,687671bdebd2bf665349d849,,
escooccupation,687671c0ebd2bf665349dd6a,optional,687671bdebd2bf665349d849,,
escooccupation,687671c0ebd2bf665349dd66,optional,687671bdebd2bf665349d849,,
escooccupation,687671c1ebd2bf665349e61f,optional,687671bdebd2bf665349d849,,
localoccupation,687671c1ebd2bf665349e849,,687671bdebd2bf665349d849,high,12.0
localoccupation,687671c1ebd2bf665349e847,,687671bdebd2bf665349d849,medium,0.149
localoccupation,687671c1ebd2bf665349e870,,687671bdebd2bf665349d849,medium,0.149
escooccupation,687671c0ebd2bf665349dcc3,essential,687671bdebd2bf665349d84a,,
escooccupation,687671c0ebd2bf665349dcbe,essential,687671bdebd2bf665349d84a,,
escooccupation,687671c0ebd2bf665349dcfb,optional,687671bdebd2bf665349d84a,,
escooccupation,687671c1ebd2bf665349dfb2,essential,687671bdebd2bf665349d84b,,
escooccupation,687671c1ebd2bf665349e689,essential,687671bdebd2bf665349d84c,,
escooccupation,687671c1ebd2bf665349e19b,essential,687671bdebd2bf665349d84c,,
escooccupation,687671c1ebd2bf665349e19a,essential,687671bdebd2bf665349d84c,,
escooccupation,687671c1ebd2bf665349e7a6,essential,687671bdebd2bf665349d84c,,
escooccupation,687671c1ebd2bf665349e5fd,optional,687671bdebd2bf665349d84c,,
escooccupation,687671c1ebd2bf665349e15e,essential,687671bdebd2bf665349d84c,,
escooccupation,687671c1ebd2bf665349deb6,essential,687671bdebd2bf665349d84c,,
escooccupation,687671c1ebd2bf665349deb3,optional,687671bdebd2bf665349d84c,,
escooccupation,687671c1ebd2bf665349e60e,essential,687671bdebd2bf665349d84c,,
escooccupation,687671c1ebd2bf665349e15c,essential,687671bdebd2bf665349d84c,,
escooccupation,687671c1ebd2bf665349e190,optional,687671bdebd2bf665349d84c,,
escooccupation,687671c1ebd2bf665349e1d1,essential,687671bdebd2bf665349d84c,,
escooccupation,687671c1ebd2bf665349e683,essential,687671bdebd2bf665349d84c,,
escooccupation,687671c1ebd2bf665349e7a7,essential,687671bdebd2bf665349d84c,,
escooccupation,687671c1ebd2bf665349e7a8,essential,687671bdebd2bf665349d84c,,
escooccupation,687671c1ebd2bf665349e6ec,essential,687671bdebd2bf665349d84d,,
escooccupation,687671c1ebd2bf665349e00f,essential,687671bdebd2bf665349d84e,,
escooccupation,687671c0ebd2bf665349dccf,optional,687671bdebd2bf665349d84e,,
escooccupation,687671c1ebd2bf665349e064,optional,687671bdebd2bf665349d84f,,
escooccupation,687671c1ebd2bf665349e062,essential,687671bdebd2bf665349d84f,,
escooccupation,687671c1ebd2bf665349e065,optional,687671bdebd2bf665349d84f,,
escooccupation,687671c1ebd2bf665349e068,optional,687671bdebd2bf665349d84f,,
escooccupation,687671c1ebd2bf665349e071,essential,687671bdebd2bf665349d84f,,
escooccupation,687671c1ebd2bf665349e072,essential,687671bdebd2bf665349d84f,,
escooccupation,687671c1ebd2bf665349e03e,essential,687671bdebd2bf665349d84f,,
escooccupation,687671c1ebd2bf665349e042,optional,687671bdebd2bf665349d84f,,
escooccupation,687671c1ebd2bf665349e075,essential,687671bdebd2bf665349d84f,,
escooccupation,687671c1ebd2bf665349def6,optional,687671bdebd2bf665349d84f,,
escooccupation,687671c1ebd2bf665349e3ae,optional,687671bdebd2bf665349d84f,,
escooccupation,687671c1ebd2bf665349e4fa,essential,687671bdebd2bf665349d850,,
escooccupation,687671c1ebd2bf665349e639,essential,687671bdebd2bf665349d850,,
escooccupation,687671c1ebd2bf665349de28,essential,687671bdebd2bf665349d850,,
escooccupation,687671c1ebd2bf665349e479,optional,687671bdebd2bf665349d851,,
escooccupation,687671c1ebd2bf665349e48b,optional,687671bdebd2bf665349d851,,
escooccupation,687671c1ebd2bf665349df4d,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349dff2,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349dea5,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df28,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e0a6,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df3b,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df47,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e0ab,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e142,optional,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349ddef,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df5a,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df55,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df27,essential,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349ddf3,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349de35,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e0a8,essential,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349de16,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e0a3,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e0fd,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df4a,optional,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349ddea,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e0a4,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e0f8,optional,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349de11,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e0e7,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349dfea,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e21c,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df5e,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df3a,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e21b,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349dfec,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e09b,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df61,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e0a9,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df5b,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df39,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349dea1,essential,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349ddec,essential,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349de13,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e0a5,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df43,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df37,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e0f9,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e0bc,optional,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349de00,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df4c,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e0b2,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e0ae,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349dff0,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df3e,optional,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349ddfd,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df4e,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e09e,optional,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349ddf0,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349de58,optional,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349dde7,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df50,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df94,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e306,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df59,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349dfe7,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df5d,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349dfdb,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df3c,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e09a,essential,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349de1b,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349dffc,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349dffb,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df57,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e086,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df35,optional,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349de0d,optional,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349de0f,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349dff3,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e0a2,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e0dc,essential,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349de14,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e03d,essential,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349de08,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df2d,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df4b,optional,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349dd64,optional,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349dd8d,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df52,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e15f,optional,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349dde9,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349dfe2,essential,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349de01,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df0b,essential,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349de03,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e08c,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df49,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df56,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349dff4,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349defd,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df54,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e21a,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df36,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e0aa,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349dfe5,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df3f,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e09c,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e0fc,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df58,optional,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349dce5,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349de5a,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349dfe6,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df42,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df26,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349de56,essential,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349de10,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e139,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e0fa,essential,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349de09,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e0a1,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349dee6,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df4f,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e0b4,essential,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349de0a,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df40,optional,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349de1e,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df44,optional,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349de1a,essential,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349ddf9,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e16d,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e0a7,essential,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349dde8,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df48,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e0ad,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df41,optional,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349dce4,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df5c,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df38,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df45,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df51,optional,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349ddf7,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df53,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349dfe4,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e28c,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df46,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349dee4,optional,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349dcb5,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e03a,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df5f,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df3d,optional,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349de0e,essential,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349dd6f,essential,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349de1c,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e219,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e0df,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e025,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349dfee,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349dea4,optional,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349ddee,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e13e,essential,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349df60,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349de98,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349dfe9,optional,687671bdebd2bf665349d852,,
escooccupation,687671c1ebd2bf665349e21d,essential,687671bdebd2bf665349d852,,
escooccupation,687671c0ebd2bf665349de05,essential,687671bdebd2bf665349d852,,
